fundamental_value,benchmark_val,baseline_price,treatment_price
84.53714744829813,84.45905078124093,85.54332272751245,85.52919945347067
84.01633294980125,84.9126838935011,84.75636011939585,84.68146836068102
83.96422440253895,83.20623421136524,84.41644331259094,83.98991283060774
84.96001062770888,85.33202958449543,86.00432007651136,85.09635491112611
85.24665984770027,85.41942767687794,85.40649154859021,84.71802001528879
85.19123554102063,85.25344480881496,85.17105108482781,84.49350737000572
84.67573804608254,83.86215434056264,85.20879336693561,84.73237893396609
84.13703182522505,84.00586897145224,81.77703434555139,82.81284459107496
83.4202151923615,80.23988243092116,83.74776333144665,84.52719206372313
82.96597630620653,84.242373440906,83.53596760710016,84.157973389529
83.59111697127688,83.33966152611706,83.75964587562103,83.92918602253141
83.40167352477579,82.16815768152166,82.99823258063925,83.39156298470488
82.27938947883321,83.26324793435074,82.7945439527535,82.71376281504557
83.74297927545493,84.01369464103246,85.54343833539319,85.620364782786
84.00715632468146,83.8164336256622,85.21636331860614,84.8498614092035
82.82935731960514,82.23185395609158,84.30888735665313,83.88743540059033
82.46006093793234,82.76515540102167,83.80235950459557,83.35465232659769
82.54742115686324,82.5612699922302,83.5065471365434,83.02144689663646
83.96238081083754,85.25072682641428,83.49517610801108,83.53482241541127
83.03296739436861,83.38669528021947,85.61455149446286,85.65045661034794
83.84317869270647,83.77941523887831,87.31515615613573,87.41814600385247
85.0205505054062,85.13168845264946,86.43110175887476,86.57836334043466
84.48351739055822,84.58526974647025,85.57768571962784,85.93090345022284
84.24517677910524,83.89901129043531,84.62485160950737,83.97365467296422
83.37247560758804,84.08215697065877,83.9919623710301,83.33828122791762
83.19885741969037,81.27920603092998,83.76956187070901,83.12998744313148
83.16426223079965,84.3341514947596,85.64289478040482,84.05499236423012
83.71048303838668,83.28710372721498,85.39291363512103,83.40798228830846
84.62384221196524,85.12725509692409,85.52513304389622,85.09499552966513
83.98893710994089,83.6350014900989,85.2508804029568,87.18630129668819
82.34863150522995,81.90797327063987,84.58550327130797,84.65710528398029
82.32702212444558,83.18776490568054,81.15869128192989,82.67773871675895
82.56490951273523,82.0284440767219,81.12399250645062,83.03718591582377
82.76695957786683,82.5015594032902,83.11823349773886,83.1063734422907
82.49289846011408,81.41853986174719,83.62082839986537,83.73966497436463
82.59174461145196,83.0998739794799,82.91182400017139,83.28671719675812
83.84871636486616,84.97040678343717,82.98628581182116,83.01215655242932
84.16519890426541,84.1683706991997,83.44836709468026,83.3346847830196
83.84734607335109,83.91162234035825,83.87006207417566,83.92603204538094
83.42481930795395,84.038071153275,84.32265032652988,84.45347860608149
83.27907649900645,82.3742947545011,84.92223911092165,84.94383244857217
84.64912186030573,85.52891080861426,84.3072189428624,84.3606642546923
84.48987693994563,84.396972958123,84.79545600862042,84.57241612727184
84.4689308256052,83.8390254798809,84.25319598735426,84.25941614571677
84.05830359618689,84.1163042981189,84.70244899732296,84.69110224588779
84.98293588812842,85.31046118713545,85.26454208339692,85.27660675719692
86.66055794616135,88.33788716243818,85.98576458338468,86.01047296488223
87.04759039418153,86.65082335087195,87.46378435609081,86.67648761446318
87.11531616564213,87.81015984271804,86.79956445675218,87.2139964521682
87.14300828168469,86.2985672369712,88.39108372338457,88.43948606811679
85.0855715841691,83.38885703081266,87.82039349872886,87.76152692984726
85.71766953119277,86.36635690921993,87.19010530388574,86.81665816711822
85.82845950911981,85.01016066604696,86.58328695669951,86.40126390118515
86.19257765847065,85.57504522690334,86.23523973758279,85.70187409166326
85.57724736207845,85.332493098473,88.25071797955923,87.77650740125729
85.24460904723269,84.74835868486088,85.63386859248408,85.60498458620631
84.8907068876241,85.01645151760215,84.74608831486434,84.7870864346138
85.75812705075478,85.95860594012701,84.9748430910387,85.02756548962377
85.42965248236912,85.75127475299699,87.44104882445664,87.49062088128045
87.22315742966383,88.02444149565646,87.94681449450493,88.03518155993699
87.59540013615342,87.96010143043365,89.00931803641272,89.05266571435752
86.48073393911216,82.94832817434637,88.51635581209507,88.24295018889003
86.36531920776032,86.82226123048076,86.60465833500868,90.2143631859118
85.80003770519878,86.62901339874013,86.62845003162508,88.15540276201814
83.93356736564557,86.62901339874013,84.40950558636779,87.68334327838117
85.28259001286402,84.17059640681808,84.99310174406847,86.91248094040887
85.88006724946892,84.47155954342674,84.67432612389115,85.57096157451609
86.33489220115791,87.22813188580307,85.37649366091061,86.0287154295628
86.47348765473825,85.9895170871162,87.19264092587885,87.19956491378524
85.28236482595489,84.84847970194977,87.38938614792505,87.44827823966388
84.86667696250491,85.01521181117454,86.8416126936285,87.12502355169566
85.57980449546639,85.13006929096537,86.27949342804358,86.58135767924104
84.6806503412011,84.31910318142533,83.71095953402094,83.67473455843839
82.55951548379988,81.56632159448954,83.04912231745266,83.17415022577246
82.36811210366861,82.44668106811251,83.23165301613041,82.84102112207205
82.24731933498305,82.53969782386697,83.47716007653068,83.48470784899
82.3547743782394,82.28642401486609,83.25564753416599,83.75901609901047
82.9527872833945,83.13168850763626,83.52680012123608,83.37571634483436
83.47921478705855,83.34392784467279,83.18783186489615,83.77664917199988
83.69132885473807,83.5241108893998,85.08252639984538,85.71794217658805
84.69365505907483,85.52149463887794,87.18555498540977,86.43685346371248
83.4127345612408,81.10118793841761,83.23859249442297,83.21318250280277
83.83049206545434,85.02736381962995,82.63426731657496,82.66985140320591
84.35315332134721,85.00440436977534,85.71104227755762,84.5307003323492
83.30983164896526,82.16150082047189,85.29461702272438,84.24691416543554
82.06305072793863,81.96962819542945,84.49037325286017,84.54348769407967
81.44911275425507,81.1021474881416,83.6956948793456,83.5060007341753
80.90802595035188,80.92832100338056,83.44523709860569,82.78379803320082
81.51582898512738,81.76012335734792,82.45615454340845,80.59559035038087
81.01236798813957,81.35478560578389,81.60929204736738,80.18208052973011
80.31756578681471,79.58007626453181,81.67309179441612,80.23654515344587
79.82382443205323,80.03130607714087,80.85507193857322,80.58798264464802
80.71773656014449,79.57338856499788,80.57537364104462,80.92958347406315
80.72422925099684,80.56375420809411,80.22556167553977,78.77662521910432
80.57563096985774,80.53198399730219,80.81058156895462,82.71687994768234
80.48301782893935,80.97815210453307,81.1109829191851,82.71781680858663
81.5255776222245,81.04532136089111,80.95755735838256,82.35762547491144
80.91304743385919,81.22329781584182,81.48658052117388,81.82423012321989
81.98039821335225,83.5843442683855,81.58290520178475,81.28047998057264
82.14903811255208,82.25923080429199,82.78584862536961,84.23329188423844
82.01326001401476,82.36216289140081,82.27074255193158,83.5442132655988
84.08598839838143,85.02478278843165,84.10328708557735,84.79491773137434
83.19885217515879,83.34424624077671,84.02415437467982,84.2227434533709
82.90096430035064,82.15171587310698,83.57711444864994,83.69499980093423
81.88144281855017,81.10359120438584,83.15403012123276,83.84962332831877
82.66092516853273,83.37427125126395,81.54754050556228,83.28309669734193
84.06488076935214,84.09508428875134,85.3658982761798,83.56071246150617
85.4762123093772,87.14206947749331,85.84422632165072,85.27151186392067
86.52449959613782,84.66958334967765,85.53367835528513,85.50790286626729
86.34936074379841,86.54821526757506,87.14907422748267,87.17547470338667
86.03025112832928,86.30442920977227,86.87706491730492,86.88238132851978
84.6002561159275,83.26328393892017,86.17525089268442,86.39842895548419
86.33594550034397,86.12948560001081,86.49058533426623,86.73634519357368
86.73745610131752,87.95930665013609,88.42030611658726,88.73300001148571
86.30747761292511,85.88101868048689,87.71867971149273,88.04568571833633
87.4569620397834,88.92741993802031,87.1397474354736,87.58899416661596
86.60600585079648,86.00565894004912,86.67132685934364,87.03513099079787
86.95453406783035,86.46074276647386,87.88131943992106,87.88977489957335
86.80021458049961,86.88966544052094,87.32961546436896,87.3052926559713
87.35199410163136,87.35011733820404,87.73202334262348,87.73499012557282
87.29211428092884,87.49344997418211,88.39919273311402,88.41987336100576
86.03041107394947,84.20638738892615,87.71237293642297,87.72103645131025
86.09114964849877,86.61757586806014,87.09820826499524,87.07136166861346
86.99453112356602,86.92047808176942,86.62660983734641,86.52574030575758
86.96476981364167,86.95167614210607,87.00840188533466,86.92944074418703
87.63708413075896,87.5756265094495,87.79048835468228,87.80628112821448
86.72124969965135,86.15026322267907,87.82268531026544,87.8359985521981
86.69414418598174,86.57185580962816,88.51188996768408,87.20806828734558
86.15010965809523,86.62122868004786,87.87834091084792,86.79774424556943
86.79170427655477,86.74515387392522,87.16910876393383,87.26957683133443
86.81469980073376,86.28175623315468,84.9252142361064,88.03620212512797
87.41148633592765,88.22907250459578,88.0201486875419,88.53617273912745
88.3630416106498,86.62102273415125,88.48099104829083,89.13582954380544
88.9718463593213,90.65255718150841,89.33345199648569,89.89887342354615
89.21071636490352,89.61586206684319,91.3048106435256,90.5108047444075
88.32021778643622,88.4690088528887,90.46809002844196,89.97491806334364
88.31334134424529,88.2604438482505,85.3688682239186,85.25243953472729
87.83941195855792,88.70810385966449,87.59892554075576,87.69333958731036
87.5333307520036,86.80441433470267,89.01105073349775,88.92343921075972
87.20174151374485,87.38650116313214,88.27356554175708,88.25709901970299
86.34708503406326,86.63700440649548,87.97424187964484,87.68709471745913
84.66917979806729,82.0039091307542,87.39649537416427,87.27566018280949
84.1011490747335,84.87249592393579,86.74341398289744,86.58058900440979
84.25972767627722,84.58594896167,86.00080719541506,85.71874763733042
83.12722405325147,81.89735537480907,86.19482732350765,85.53955825000219
83.13610437419713,82.62630558716006,88.0801693564813,84.31931998362948
84.72678290901706,85.16823371390575,87.37180945194397,87.37490122837816
85.5937551221809,86.07159962992911,87.90331416962447,89.04761245504001
87.00779752804523,87.35063635254879,87.36655153932945,88.39342730918295
87.34440834528318,87.04053650194037,87.01613672817551,87.9883883045306
88.36572059785645,89.42533846626102,86.54966734972946,87.52885473671553
87.7239077974524,88.85178062865727,88.94694646362285,89.69394737691769
87.15612655145355,86.45291737608096,88.58984962162543,90.14590932379039
84.79695773267727,82.71058427650405,88.04785812264359,89.91883313475168
85.80447154978856,86.87465095988273,88.37054644674757,90.25526953813296
87.13201313191891,86.72440707282513,87.91805348538715,89.5337772233182
86.6470168897545,86.2748750082603,88.1453478546894,88.98328738515816
86.42293322043683,86.45799610504329,86.63197588149023,86.63313335977621
85.7695844661423,85.78607143919338,86.98984201973052,86.45014917667314
86.09410875100679,86.68657712823807,86.50994471985076,86.91309490950314
87.06372407883822,87.23293457479795,86.29430719601038,86.33748710124966
85.55526928390815,85.22668589899743,86.88213719360367,87.06735518131107
85.90198841816456,86.37795638034164,87.53465143133936,87.58001038847581
85.66036721455748,86.49166214542393,86.23418841507521,86.27114119219416
85.75326858960037,86.21348134656161,88.71780075183307,88.68141727402744
86.14346835680344,86.45557272427175,87.98633261860243,86.80227897058973
85.97719774625197,84.705367281374,84.94775431943197,86.18508314461846
85.88388848253805,87.1375508201754,85.28949364214907,86.58777723418231
85.69611554684587,83.77810202479677,86.16900391952328,86.21951599882148
86.52735964666334,88.02364868106841,88.31367338600215,88.34431415623897
86.88611690055326,85.4273589195184,89.05696277843407,87.76439551249767
87.0736311174367,88.01526537165172,89.30076844621969,88.34099286196562
85.96967159533334,85.25137829425248,89.91361730854452,90.47885483957074
85.64054099249819,85.03891358898187,89.54173514096375,90.11288276059143
86.4093141238257,87.52570719300446,88.57737212869809,89.13567856053427
86.43757162777005,86.18258982054061,85.48013420136452,85.48476238607672
87.00518832413032,87.01021908330969,87.12072091272258,87.43616445895483
